run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777515981013,2,4,40,8960,0,27903435515829,27903436281512,0.765000,0.231000,0.534000,0.000000,0.000000,0.519626,0.000000,0.084300,0.067970,63,107,438272,2424,2088,336,10,1.000000
run_1777515981013,2,4,40,8961,1,27903436260568,27903437173177,0.912000,0.221000,0.691000,0.000000,0.000000,0.676566,0.000000,0.116981,0.096209,62,135,552960,3331,2917,414,10,0.900000
run_1777515981013,2,4,40,8962,0,27903436281650,27903437142896,0.862000,0.205000,0.657000,0.000000,0.000000,0.642721,0.000000,0.087557,0.072457,63,111,454656,2463,2152,311,10,1.000000
run_1777515981013,2,4,40,8963,0,27903437142960,27903437998413,0.855000,0.217000,0.638000,0.000000,0.000000,0.624000,0.000000,0.083866,0.072481,64,110,450560,2506,2197,309,10,1.000000
run_1777515981013,2,4,40,8964,1,27903437173244,27903437858882,0.686000,0.181000,0.505000,0.000000,0.000000,0.491904,0.000000,0.069951,0.066732,64,94,385024,2024,1394,630,10,1.000000
run_1777515981013,2,4,40,8965,1,27903437858946,27903438644927,0.786000,0.219000,0.567000,0.000000,0.000000,0.552959,0.000000,0.080318,0.084291,64,102,417792,2380,1889,491,10,1.000000
run_1777515981013,2,4,40,8966,0,27903437998551,27903438892756,0.894000,0.223000,0.671000,0.000000,0.000000,0.656407,0.000000,0.111028,0.102646,63,141,577536,3546,3164,382,10,1.000000
run_1777515981013,2,4,40,8967,1,27903438644991,27903439552178,0.907000,0.271000,0.636000,0.000000,0.000000,0.621368,0.000000,0.107062,0.090742,62,127,520192,3027,2507,520,10,1.000000
run_1777515981013,2,4,40,8968,0,27903438892826,27903439624510,0.731000,0.236000,0.495000,0.000000,0.000000,0.480377,0.000000,0.085485,0.079823,64,114,466944,2617,2261,356,10,1.000000
run_1777515981013,2,4,40,8969,1,27903439552261,27903440217399,0.665000,0.199000,0.466000,0.000000,0.000000,0.453337,0.000000,0.068172,0.051843,63,77,315392,1692,1201,491,10,1.000000
run_1777515981013,2,4,40,8970,0,27903439624592,27903440443109,0.819000,0.208000,0.611000,0.000000,0.000000,0.596471,0.000000,0.101768,0.084525,64,129,528384,3001,2645,356,10,1.000000
run_1777515981013,2,4,40,8971,1,27903440217458,27903440776222,0.559000,0.179000,0.380000,0.000000,0.000000,0.367080,0.000000,0.055044,0.046612,64,88,360448,1673,1186,487,10,1.000000
run_1777515981013,2,4,40,8972,0,27903440443175,27903441223311,0.780000,0.232000,0.548000,0.000000,0.000000,0.533839,0.000000,0.084817,0.072920,63,117,479232,2620,2181,439,10,1.000000
run_1777515981013,2,4,40,8973,1,27903440776309,27903441497965,0.722000,0.249000,0.473000,0.000000,0.000000,0.459493,0.000000,0.083436,0.073093,64,112,458752,2525,2085,440,10,1.000000
run_1777515981013,2,4,40,8974,0,27903441223380,27903441828566,0.605000,0.202000,0.403000,0.000000,0.000000,0.390362,0.000000,0.052463,0.041467,64,75,307200,1584,989,595,10,1.000000
run_1777515981013,2,4,40,8975,1,27903441498033,27903442203190,0.705000,0.248000,0.457000,0.000000,0.000000,0.442864,0.000000,0.067604,0.056683,63,88,360448,1858,1411,447,10,1.000000
run_1777515981013,2,4,40,8976,0,27903441828631,27903442541060,0.713000,0.214000,0.499000,0.000000,0.000000,0.484139,0.000000,0.082031,0.086174,63,114,466944,2627,2338,289,10,1.000000
run_1777515981013,2,4,40,8977,1,27903442203312,27903443158818,0.956000,0.282000,0.674000,0.000000,0.000000,0.659590,0.000000,0.115118,0.091321,63,139,569344,3355,2765,590,10,1.000000
run_1777515981013,2,4,40,8978,0,27903442541177,27903443317437,0.776000,0.206000,0.570000,0.000000,0.000000,0.555242,0.000000,0.087601,0.078940,63,114,466944,2621,2411,210,10,0.900000
run_1777515981013,2,4,40,8979,1,27903443158902,27903443999076,0.840000,0.219000,0.621000,0.000000,0.000000,0.607365,0.000000,0.099553,0.094234,64,126,516096,2866,2462,404,10,1.000000
run_1777515981013,2,4,40,8980,0,27903443317513,27903444037706,0.720000,0.204000,0.516000,0.000000,0.000000,0.502656,0.000000,0.076623,0.065432,63,106,434176,2344,1946,398,10,1.000000
run_1777515981013,2,4,40,8981,1,27903443999169,27903444651697,0.653000,0.176000,0.477000,0.000000,0.000000,0.463729,0.000000,0.073809,0.056805,64,90,368640,1877,1207,670,10,1.000000
run_1777515981013,2,4,40,8982,0,27903444037771,27903444799249,0.762000,0.232000,0.530000,0.000000,0.000000,0.515798,0.000000,0.070995,0.061477,63,99,405504,2190,1853,337,10,1.000000
run_1777515981013,2,4,40,8983,1,27903444651772,27903445453929,0.802000,0.204000,0.598000,0.000000,0.000000,0.583832,0.000000,0.096141,0.085616,64,117,479232,2650,2173,477,10,1.000000
run_1777515981013,2,4,40,8984,0,27903444799316,27903445678643,0.879000,0.223000,0.656000,0.000000,0.000000,0.640944,0.000000,0.104156,0.094898,63,140,573440,3366,2851,515,10,1.000000
run_1777515981013,2,4,40,8985,1,27903445453989,27903446377187,0.923000,0.224000,0.699000,0.000000,0.000000,0.685205,0.000000,0.117201,0.104510,63,143,585728,3425,3006,419,10,1.000000
run_1777515981013,2,4,40,8986,0,27903445678712,27903446567524,0.889000,0.214000,0.675000,0.000000,0.000000,0.660658,0.000000,0.106450,0.092086,64,140,573440,3365,2844,521,10,1.000000
run_1777515981013,2,4,40,8987,1,27903446377249,27903447273256,0.896000,0.218000,0.678000,0.000000,0.000000,0.662890,0.000000,0.114846,0.095761,64,138,565248,3347,2812,535,10,1.000000
run_1777515981013,2,4,40,8988,0,27903446567565,27903447382563,0.815000,0.242000,0.573000,0.000000,0.000000,0.558809,0.000000,0.086184,0.082697,63,119,487424,2779,2448,331,10,1.000000
run_1777515981013,2,4,40,8989,1,27903447273318,27903448140932,0.868000,0.211000,0.657000,0.000000,0.000000,0.643202,0.000000,0.112700,0.104835,64,132,540672,3066,2816,250,10,0.900000
run_1777515981013,2,4,40,8990,0,27903447382634,27903448285856,0.904000,0.213000,0.691000,0.000000,0.000000,0.675402,0.000000,0.097974,0.103026,63,135,552960,3278,2901,377,10,1.000000
run_1777515981013,2,4,40,8991,1,27903448140995,27903448884062,0.743000,0.213000,0.530000,0.000000,0.000000,0.517313,0.000000,0.082666,0.071657,63,100,409600,2195,1726,469,10,1.000000
run_1777515981013,2,4,40,8992,0,27903448285954,27903449011063,0.725000,0.212000,0.513000,0.000000,0.000000,0.499661,0.000000,0.074073,0.068938,64,108,442368,2429,1953,476,10,1.000000
