run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697980835,1,4,1,7129,0,133182885838129,133182888466000,2.628000,0.447000,2.181000,0.000000,0.000000,1.136466,0.000000,0.000000,0.000000,64,69,282624,1837,0,44088,0,32768,282624,256,0,1837,1405,256,10,18232201197963147193,11807559358927149790,12977050840744014893,1.000000,69,256,61,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7130,0,133182888466043,133182892398087,3.932000,0.387000,3.545000,0.000000,0.000000,1.696433,0.000000,0.000000,0.000000,63,90,368640,3677,0,88248,0,32768,368640,256,0,3677,2960,256,10,12975190358378806677,7044828779418592577,13545262278490591834,0.900000,90,256,48,261,10,9,9,8,9,1,0,1,0,0,0
run_1777697980835,1,4,1,7131,0,133182892398138,133182896596265,4.198000,0.475000,3.723000,0.000000,0.000000,1.646088,0.000000,0.000000,0.000000,64,103,421888,3998,0,95952,0,32768,421888,256,0,3998,3366,256,10,6788180226742475652,6225827248685276542,10279359170704016861,1.000000,103,256,57,260,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7132,0,133182896596446,133182900624775,4.028000,0.402000,3.626000,0.000000,0.000000,1.559288,0.000000,0.000000,0.000000,64,100,409600,3704,0,88896,0,32768,409600,256,0,3704,3395,256,10,14365540801867306645,2743424097085357118,8095910982128442679,1.000000,100,256,57,261,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7133,0,133182900624860,133182904542427,3.918000,0.314000,3.604000,0.000000,0.000000,1.577602,0.000000,0.000000,0.000000,64,101,413696,3710,0,89040,0,32768,413696,256,0,3710,3395,256,10,5877434935256929878,16599050287764160633,5698712168581409632,0.900000,101,256,57,258,10,9,9,9,9,0,0,0,0,1,0
run_1777697980835,1,4,1,7134,0,133182904542537,133182907874538,3.332000,0.381000,2.951000,0.000000,0.000000,1.381735,0.000000,0.000000,0.000000,64,87,356352,2954,0,70896,0,32768,356352,256,0,2954,2462,256,10,11734120124329641277,14020681443556816589,4560056840040188549,1.000000,87,256,56,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7135,0,133182907874633,133182912244070,4.370000,0.347000,4.023000,0.000000,0.000000,1.723734,0.000000,0.000000,0.000000,64,110,450560,4399,0,105576,0,32768,450560,256,0,4399,3860,256,10,3394324317780331134,18118613784321122018,6870174615985327452,1.000000,110,256,54,264,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7136,0,133182912244361,133182917051264,4.807000,0.376000,4.431000,0.000000,0.000000,1.795166,0.000000,0.000000,0.000000,64,109,446464,4966,0,119184,0,32768,446464,256,0,4966,4426,256,10,14645593401879737218,11421730635866164408,8556542971281430839,0.800000,109,256,55,263,10,9,9,7,8,1,0,2,0,0,0
run_1777697980835,1,4,1,7137,0,133182917051449,133182920252044,3.201000,0.417000,2.784000,0.000000,0.000000,1.403557,0.000000,0.000000,0.000000,64,82,335872,2448,0,58752,0,32768,335872,256,0,2448,1921,256,10,16757370487876702090,15645037383196556968,5307925800789702852,1.000000,82,256,56,262,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7138,0,133182920252178,133182923907623,3.655000,0.433000,3.222000,0.000000,0.000000,1.430606,0.000000,0.000000,0.000000,64,94,385024,3542,0,85008,0,32768,385024,256,0,3542,2839,256,10,2507232743623276235,13031224822789271267,5699361231770963748,0.800000,94,256,52,259,10,9,9,7,8,1,0,2,0,0,0
run_1777697980835,1,4,1,7139,0,133182923907668,133182927422281,3.515000,0.438000,3.077000,0.000000,0.000000,1.377361,0.000000,0.000000,0.000000,64,85,348160,3070,0,73680,0,32768,348160,256,0,3070,2702,256,10,4426026399260599946,9136295379881024485,3583766096777435705,1.000000,85,256,54,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7140,0,133182927422333,133182931349770,3.927000,0.388000,3.539000,0.000000,0.000000,1.577064,0.000000,0.000000,0.000000,64,100,409600,3600,0,86400,0,32768,409600,256,0,3600,3211,256,10,11653281191422571052,11341160498416576929,1399392526138407837,0.900000,100,256,56,257,10,8,8,8,9,1,0,0,0,1,0
run_1777697980835,1,4,1,7141,0,133182931349826,133182934284777,2.935000,0.427000,2.508000,0.000000,0.000000,1.060688,0.000000,0.000000,0.000000,64,68,278528,2680,0,64320,0,32768,278528,256,0,2680,2168,256,10,2563576982611231895,15359543537786183509,15127940705725642031,0.700000,68,256,51,258,10,10,10,7,7,0,0,3,0,0,0
run_1777697980835,1,4,1,7142,0,133182934284831,133182937948152,3.664000,0.437000,3.227000,0.000000,0.000000,1.531400,0.000000,0.000000,0.000000,64,97,397312,3148,0,75552,0,32768,397312,256,0,3148,2753,256,10,13917299375020164840,11081305443532638753,16747779279390705554,1.000000,97,256,56,260,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7143,0,133182937948213,133182941537259,3.589000,0.511000,3.078000,0.000000,0.000000,1.377963,0.000000,0.000000,0.000000,64,87,356352,3439,0,82536,0,32768,356352,256,0,3439,2551,256,10,16480845455596004938,4460412889315324970,8159800033437479267,1.000000,87,256,52,263,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,7144,0,133182941537923,133182944923963,3.386000,0.398000,2.988000,0.000000,0.000000,1.470104,0.000000,0.000000,0.000000,64,93,380928,2719,0,65256,0,32768,380928,256,0,2719,2450,256,10,6020590993430876290,10008584632765442161,9478071178291005511,1.000000,93,256,56,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7145,0,133182944924014,133182948227789,3.303000,0.347000,2.956000,0.000000,0.000000,1.380259,0.000000,0.000000,0.000000,64,86,352256,3269,0,78456,0,32768,352256,256,0,3269,2328,256,10,2330367051756104335,8402009024798487819,5206479535944429387,1.000000,86,256,53,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7146,0,133182948228312,133182951755230,3.527000,0.471000,3.056000,0.000000,0.000000,1.324336,0.000000,0.000000,0.000000,64,82,335872,3539,0,84936,0,32768,335872,256,0,3539,2672,256,10,9997671302772125505,13450525023230916682,14786836270900343380,1.000000,82,256,51,261,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7147,0,133182951755394,133182955638200,3.883000,0.499000,3.384000,0.000000,0.000000,1.444804,0.000000,0.000000,0.000000,64,92,376832,3744,0,89856,0,32768,376832,256,0,3744,3086,256,10,8923255670577122797,17786909684304007459,198100383711704486,1.000000,92,256,50,262,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7148,0,133182955638250,133182959390160,3.752000,0.330000,3.422000,0.000000,0.000000,1.433560,0.000000,0.000000,0.000000,64,92,376832,3750,0,90000,0,32768,376832,256,0,3750,3303,256,10,7618071948221429321,12101480679939718703,14111623969119618694,1.000000,92,256,51,258,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7149,0,133182959390221,133182961955619,2.565000,0.295000,2.270000,0.000000,0.000000,1.113530,0.000000,0.000000,0.000000,64,70,286720,2210,0,53040,0,32768,286720,256,0,2210,1594,256,10,15501413644625518793,8086526086612824342,16384260688871520167,1.000000,70,256,52,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7150,0,133182961955665,133182965767378,3.812000,0.362000,3.450000,0.000000,0.000000,1.435244,0.000000,0.000000,0.000000,64,92,376832,3784,0,90816,0,32768,376832,256,0,3784,3326,256,10,14679853671418316185,6160491877145285984,15566328166835392323,1.000000,92,256,52,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7151,0,133182965767422,133182969412914,3.645000,0.409000,3.236000,0.000000,0.000000,1.517491,0.000000,0.000000,0.000000,64,93,380928,3132,0,75168,0,32768,380928,256,0,3132,2730,256,10,10734403686994775256,12891451564704254189,12562258623418901868,0.700000,93,256,57,257,10,5,5,4,7,3,0,1,0,2,0
run_1777697980835,1,4,1,7152,0,133182969412971,133182972549471,3.136000,0.471000,2.665000,0.000000,0.000000,1.199644,0.000000,0.000000,0.000000,64,76,311296,2731,0,65544,0,32768,311296,256,0,2731,2247,256,10,4122858387752544048,4240191931975735698,11719750643865064958,1.000000,76,256,53,259,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,7153,0,133182972549621,133182976617932,4.068000,0.429000,3.639000,0.000000,0.000000,1.585341,0.000000,0.000000,0.000000,63,103,421888,3839,0,92136,0,32768,421888,256,0,3839,3465,256,10,7028590284904264348,8773880788581834506,13361730785204949558,1.000000,103,256,53,261,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7154,0,133182976617991,133182979063793,2.445000,0.291000,2.154000,0.000000,0.000000,1.044338,0.000000,0.000000,0.000000,64,65,266240,2069,0,49656,0,32768,266240,256,0,2069,1521,256,10,3801950124602277826,15623874663861174638,2349763872462538588,1.000000,65,256,54,258,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7155,0,133182979063882,133182982086612,3.023000,0.291000,2.732000,0.000000,0.000000,1.205787,0.000000,0.000000,0.000000,64,82,335872,3118,0,74832,0,32768,335872,256,0,3118,2414,256,10,15211357824340594908,15173103434999816010,8145240182429648164,1.000000,82,256,51,260,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,7156,0,133182982086660,133182985917751,3.831000,0.410000,3.421000,0.000000,0.000000,1.494580,0.000000,0.000000,0.000000,62,98,401408,3773,0,90552,0,32768,401408,256,0,3773,3146,256,10,8920946462686451380,14420336290965818645,11320783450723108604,1.000000,98,256,55,263,10,6,6,6,10,4,0,0,0,0,0
run_1777697980835,1,4,1,7157,0,133182985917800,133182990301972,4.385000,0.397000,3.988000,0.000000,0.000000,1.660587,0.000000,0.000000,0.000000,63,111,454656,4393,0,105432,0,32768,454656,256,0,4393,3793,256,10,13165173033194145560,13475946979020556629,14108954625187783059,0.900000,111,256,56,263,10,8,8,7,9,2,0,1,0,0,0
run_1777697980835,1,4,1,7158,0,133182990302041,133182994075847,3.773000,0.409000,3.364000,0.000000,0.000000,1.480250,0.000000,0.000000,0.000000,63,99,405504,3716,0,89184,0,32768,405504,256,0,3716,2815,256,10,15454207424342978912,15091501981051378268,4487063015677264163,1.000000,99,256,56,261,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,7159,0,133182994075910,133182998455292,4.379000,0.459000,3.920000,0.000000,0.000000,1.629435,0.000000,0.000000,0.000000,64,102,417792,4554,0,109296,0,32768,417792,256,0,4554,3725,256,10,7822296359792203329,16242887407569598159,5279628171613933148,0.900000,102,256,50,263,10,7,7,7,9,2,0,0,0,1,0
run_1777697980835,1,4,1,7160,0,133182998455342,133183002536443,4.081000,0.423000,3.658000,0.000000,0.000000,1.590639,0.000000,0.000000,0.000000,64,101,413696,3927,0,94248,0,32768,413696,256,0,3927,3218,256,10,18091087427268644148,9393357302448845504,11741963257014273075,1.000000,101,256,52,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7161,0,133183002537320,133183006124861,3.587000,0.445000,3.142000,0.000000,0.000000,1.380260,0.000000,0.000000,0.000000,64,91,372736,3317,0,79608,0,32768,372736,256,0,3317,2672,256,10,14560093818887619512,6271944689289369816,18312237099060279493,1.000000,91,256,55,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7162,0,133183006124934,133183009744334,3.619000,0.396000,3.223000,0.000000,0.000000,1.532095,0.000000,0.000000,0.000000,64,99,405504,3115,0,74760,0,32768,405504,256,0,3115,2795,256,10,5913349849989602673,3849133956213444744,6913491646025341898,0.900000,99,256,59,258,10,8,8,8,9,1,0,0,0,1,0
run_1777697980835,1,4,1,7163,0,133183009744428,133183013937450,4.193000,0.390000,3.803000,0.000000,0.000000,1.640679,0.000000,0.000000,0.000000,64,106,434176,4219,0,101256,0,32768,434176,256,0,4219,3550,256,10,2474425234987367775,1245235735009662158,13125013767705975132,1.000000,106,256,59,260,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7164,0,133183013937764,133183017568114,3.631000,0.332000,3.299000,0.000000,0.000000,1.520973,0.000000,0.000000,0.000000,63,99,405504,3432,0,82368,0,32768,405504,256,0,3432,2879,256,10,10264321365792844549,11117766040120586128,9892751659756010745,1.000000,99,256,57,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7165,0,133183017568182,133183020661288,3.093000,0.285000,2.808000,0.000000,0.000000,1.383656,0.000000,0.000000,0.000000,64,81,331776,2897,0,69528,0,32768,331776,256,0,2897,2018,256,10,15700403665765812714,12039776040526700749,5108028750204223471,1.000000,81,256,50,258,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7166,0,133183020661345,133183025407946,4.746000,0.401000,4.345000,0.000000,0.000000,1.940114,0.000000,0.000000,0.000000,64,123,503808,4651,0,111624,0,32768,503808,256,0,4651,3986,256,10,6406522667330566307,16026986313711991853,8456593954055497451,0.900000,123,256,57,265,10,10,10,9,9,0,0,1,0,0,0
run_1777697980835,1,4,1,7167,0,133183025407994,133183029591002,4.183000,0.398000,3.785000,0.000000,0.000000,1.558906,0.000000,0.000000,0.000000,62,96,393216,3993,0,95832,0,32768,393216,256,0,3993,3575,256,10,3882188725051011156,8091073496752575052,1640194189671074099,0.900000,96,256,50,263,10,8,8,8,9,1,0,0,0,1,0
run_1777697980835,1,4,1,7168,0,133183029591605,133183033438923,3.847000,0.456000,3.391000,0.000000,0.000000,1.560906,0.000000,0.000000,0.000000,64,96,393216,3498,0,83952,0,32768,393216,256,0,3498,2821,256,10,15152515829298506293,17281739529183938782,16623457735203757938,1.000000,96,256,53,260,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7169,0,133183033438977,133183036390890,2.951000,0.382000,2.569000,0.000000,0.000000,1.262684,0.000000,0.000000,0.000000,64,78,319488,2667,0,64008,0,32768,319488,256,0,2667,1796,256,10,8243436416566182416,14597774360641182572,15948700278348765689,1.000000,78,256,53,261,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7170,0,133183036390955,133183039275568,2.884000,0.349000,2.535000,0.000000,0.000000,1.330805,0.000000,0.000000,0.000000,64,77,315392,2300,0,55200,0,32768,315392,256,0,2300,1778,256,10,11349182608684700640,15955315067629672350,13822544132483342809,0.900000,77,256,56,261,10,9,9,8,9,1,0,1,0,0,0
run_1777697980835,1,4,1,7171,0,133183039275625,133183043078140,3.803000,0.382000,3.421000,0.000000,0.000000,1.591459,0.000000,0.000000,0.000000,64,100,409600,3559,0,85416,0,32768,409600,256,0,3559,2997,256,10,12027640642980116126,10715292908077384096,8697483601457535252,0.900000,100,256,59,263,10,9,9,9,9,0,0,0,0,1,0
run_1777697980835,1,4,1,7172,0,133183043078213,133183046205731,3.127000,0.417000,2.710000,0.000000,0.000000,1.314429,0.000000,0.000000,0.000000,64,83,339968,2498,0,59952,0,32768,339968,256,0,2498,2106,256,10,17015701718854329993,14365887827442228979,16583359027722210801,1.000000,83,256,60,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7173,0,133183046206580,133183050152809,3.946000,0.393000,3.553000,0.000000,0.000000,1.634282,0.000000,0.000000,0.000000,63,101,413696,3709,0,89016,0,32768,413696,256,0,3709,3110,256,10,2434304020215082283,10256713752851959698,12901931729749056068,1.000000,101,256,53,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7174,0,133183050152877,133183053107011,2.955000,0.383000,2.572000,0.000000,0.000000,1.221323,0.000000,0.000000,0.000000,64,77,315392,2475,0,59400,0,32768,315392,256,0,2475,1923,256,10,7850220838013558355,11453164392878041364,13080586902781923166,1.000000,77,256,55,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7175,0,133183053107095,133183057113270,4.006000,0.401000,3.605000,0.000000,0.000000,1.539193,0.000000,0.000000,0.000000,64,97,397312,3927,0,94248,0,32768,397312,256,0,3927,3466,256,10,16089183900508193540,17252096871917084382,12644177129471039061,0.800000,97,256,53,262,10,8,8,7,8,1,0,1,0,1,0
run_1777697980835,1,4,1,7176,0,133183057113314,133183061034677,3.921000,0.396000,3.525000,0.000000,0.000000,1.562512,0.000000,0.000000,0.000000,64,102,417792,3640,0,87360,0,32768,417792,256,0,3640,3020,256,10,5510325432521460342,10900614716351442491,15794850463922397010,1.000000,102,256,59,258,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,7177,0,133183061034727,133183064463982,3.430000,0.440000,2.990000,0.000000,0.000000,1.426342,0.000000,0.000000,0.000000,63,91,372736,2861,0,68664,0,32768,372736,256,0,2861,2358,256,10,5329183167683037523,11337189709290296029,7211880146296243882,1.000000,91,256,55,257,10,6,6,6,10,4,0,0,0,0,0
run_1777697980835,1,4,1,7178,0,133183064464046,133183068703778,4.239000,0.430000,3.809000,0.000000,0.000000,1.711262,0.000000,0.000000,0.000000,64,106,434176,4107,0,98568,0,32768,434176,256,0,4107,3470,256,10,2533894896397776761,2319764699136061012,9494581243705514876,0.900000,106,256,56,263,10,9,9,9,9,0,0,0,0,1,0
run_1777697980835,1,4,1,7179,0,133183068703851,133183073096539,4.393000,0.355000,4.038000,0.000000,0.000000,1.547739,0.000000,0.000000,0.000000,64,97,397312,4511,0,108264,0,32768,397312,256,0,4511,4167,256,10,5965844133466765937,5912184185071240504,12052747230233741929,0.800000,97,256,51,258,10,8,8,7,8,1,0,1,0,1,0
run_1777697980835,1,4,1,7180,0,133183073096593,133183076619190,3.523000,0.445000,3.078000,0.000000,0.000000,1.452642,0.000000,0.000000,0.000000,64,91,372736,3264,0,78336,0,32768,372736,256,0,3264,2296,256,10,10764957193736240560,14376211429536391848,7929046356482752756,1.000000,91,256,52,260,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7181,0,133183076619331,133183080494790,3.875000,0.437000,3.438000,0.000000,0.000000,1.613470,0.000000,0.000000,0.000000,64,99,405504,3407,0,81768,0,32768,405504,256,0,3407,3008,256,10,14699065389205123589,9565399198290022303,14770442444832299867,1.000000,99,256,57,260,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7182,0,133183080494854,133183084380860,3.886000,0.369000,3.517000,0.000000,0.000000,1.681193,0.000000,0.000000,0.000000,64,103,421888,3339,0,80136,0,32768,421888,256,0,3339,2941,256,10,8628698291695379219,17019069530112907756,7132050547625280543,0.800000,103,256,56,263,10,7,7,7,8,1,0,0,0,2,0
run_1777697980835,1,4,1,7183,0,133183084380933,133183088311081,3.930000,0.397000,3.533000,0.000000,0.000000,1.699446,0.000000,0.000000,0.000000,64,107,438272,3455,0,82920,0,32768,438272,256,0,3455,2945,256,10,9352154611396207924,5973502506197503393,16472833445289418699,1.000000,107,256,61,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7184,0,133183088311133,133183092595767,4.284000,0.400000,3.884000,0.000000,0.000000,1.643247,0.000000,0.000000,0.000000,64,103,421888,4144,0,99456,0,32768,421888,256,0,4144,3689,256,10,7425142565862563476,17768937677242365372,722154538421222909,0.900000,103,256,55,260,10,7,7,7,9,2,0,0,0,1,0
run_1777697980835,1,4,1,7185,0,133183092595823,133183096776783,4.181000,0.474000,3.707000,0.000000,0.000000,1.660075,0.000000,0.000000,0.000000,64,102,417792,3885,0,93240,0,32768,417792,256,0,3885,3268,256,10,3171763534891496295,16579835603445139012,3045958921425885100,1.000000,102,256,54,266,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7186,0,133183096776831,133183100935147,4.159000,0.450000,3.709000,0.000000,0.000000,1.675200,0.000000,0.000000,0.000000,63,108,442368,4059,0,97416,0,32768,442368,256,0,4059,3091,256,10,3838345999433777097,11157198566429838523,8188559080386920518,0.800000,108,256,58,259,10,8,8,6,8,2,0,2,0,0,0
run_1777697980835,1,4,1,7187,0,133183100935223,133183103958160,3.023000,0.465000,2.558000,0.000000,0.000000,1.193937,0.000000,0.000000,0.000000,64,74,303104,2968,0,71232,0,32768,303104,256,0,2968,1822,256,10,106157437185726026,6230514549968307495,17148229562250997615,1.000000,74,256,52,256,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,7188,0,133183103958227,133183107747878,3.789000,0.434000,3.355000,0.000000,0.000000,1.574020,0.000000,0.000000,0.000000,64,98,401408,3344,0,80256,0,32768,401408,256,0,3344,2881,256,10,18146799582224650991,3667837460110167948,17265845016922605364,0.800000,98,256,60,260,10,8,8,7,8,1,0,1,0,1,0
run_1777697980835,1,4,1,7189,0,133183107747946,133183112623703,4.875000,0.365000,4.510000,0.000000,0.000000,1.843660,0.000000,0.000000,0.000000,64,119,487424,4863,0,116712,0,32768,487424,256,0,4863,4506,256,10,8712814145534043195,1530312877913999321,16676889649854306151,0.900000,119,256,58,259,10,8,8,8,9,1,0,0,0,1,0
run_1777697980835,1,4,1,7190,0,133183112623767,133183116910810,4.287000,0.363000,3.924000,0.000000,0.000000,1.689598,0.000000,0.000000,0.000000,64,105,430080,4040,0,96960,0,32768,430080,256,0,4040,3662,256,10,7207612256816868135,16948986567983714057,6505206532439501929,1.000000,105,256,55,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,7191,0,133183116910861,133183120151123,3.241000,0.398000,2.843000,0.000000,0.000000,1.310327,0.000000,0.000000,0.000000,63,83,339968,2609,0,62616,0,32768,339968,256,0,2609,2410,256,10,14750836984174399541,5397677622544396583,5158821942899146142,1.000000,83,256,58,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,7192,0,133183120151179,133183124396873,4.245000,0.365000,3.880000,0.000000,0.000000,1.721438,0.000000,0.000000,0.000000,64,108,442368,4154,0,99696,0,32768,442368,256,0,4154,3581,256,10,10165375174722152413,276922090806840482,327392176933133564,1.000000,108,256,55,262,10,10,10,10,10,0,0,0,0,0,0
