run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777373034022,4,4,16,69,1,291194663911535,291194704912508,41.001000,32.402000,8.599000,0.000000,0.000000,4.432781,0.000000,0.058490,0.279963,24,184,753664,1362,1258,104,10,1.000000
run_1777373034022,4,4,16,70,3,291194687834980,291194729598611,41.764000,32.713000,9.051000,0.000000,0.000000,4.723034,0.000000,0.065146,0.329620,24,219,897024,1631,1582,49,10,0.700000
run_1777373034022,4,4,16,71,0,291194694105330,291194735792278,41.686000,33.424000,8.262000,0.000000,0.000000,4.477301,0.000000,0.059278,0.291727,24,198,811008,1480,1409,71,10,0.700000
run_1777373034022,4,4,16,72,2,291194698726122,291194739266829,40.540000,33.411000,7.129000,0.000000,0.000000,3.910567,0.000000,0.038823,0.151293,24,109,446464,770,688,82,10,1.000000
run_1777373034022,4,4,16,73,1,291194704913944,291194744451139,39.537000,32.293000,7.244000,0.000000,0.000000,3.721480,0.000000,0.051298,0.271527,24,143,585728,1046,979,67,10,0.900000
run_1777373034022,4,4,16,74,3,291194729599620,291194770447147,40.847000,33.108000,7.739000,0.000000,0.000000,3.520133,0.000000,0.042520,0.182213,24,133,544768,958,865,93,10,0.900000
run_1777373034022,4,4,16,75,0,291194735793380,291194778220493,42.427000,33.790000,8.637000,0.000000,0.000000,4.513750,0.000000,0.080281,0.274387,24,170,696320,1254,1158,96,10,1.000000
run_1777373034022,4,4,16,76,2,291194739268240,291194782743074,43.475000,35.051000,8.424000,0.000000,0.000000,4.567012,0.000000,0.068556,0.346163,24,221,905216,1659,1616,43,10,0.800000
run_1777373034022,4,4,16,77,1,291194744452534,291194786053141,41.600000,34.519000,7.081000,0.000000,0.000000,3.525390,0.000000,0.064856,0.203121,24,134,548864,964,877,87,10,1.000000
run_1777373034022,4,4,16,78,3,291194770448361,291194809845645,39.397000,32.232000,7.165000,0.000000,0.000000,2.954800,0.000000,0.031840,0.130752,24,95,389120,655,612,43,10,0.700000
run_1777373034022,4,4,16,79,0,291194778222330,291194817737405,39.514000,31.658000,7.856000,0.000000,0.000000,3.491420,0.000000,0.040434,0.173269,24,118,483328,828,757,71,10,0.900000
run_1777373034022,4,4,16,80,2,291194782744182,291194831952250,49.208000,39.721000,9.487000,0.000000,0.000000,4.440903,0.000000,0.065005,0.255917,24,136,557056,977,878,99,10,1.000000
run_1777373034022,4,4,16,81,1,291194786054039,291194828743177,42.688000,32.778000,9.910000,0.000000,0.000000,4.530096,0.000000,0.054751,0.266355,24,159,651264,1175,1155,20,10,0.800000
run_1777373034022,4,4,16,82,3,291194809846947,291194852617655,42.770000,34.023000,8.747000,0.000000,0.000000,4.167153,0.000000,0.081689,0.256889,24,178,729088,1295,1219,76,10,0.700000
run_1777373034022,4,4,16,83,0,291194817738601,291194860449610,42.710000,33.599000,9.111000,0.000000,0.000000,5.167029,0.000000,0.061971,0.328080,24,209,856064,1559,1529,30,10,0.300000
run_1777373034022,4,4,16,84,1,291194828743975,291194870519392,41.775000,33.386000,8.389000,0.000000,0.000000,3.710558,0.000000,0.049421,0.217212,24,150,614400,1080,1000,80,10,0.800000
