run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777375839493,4,4,16,66,2,293992955575188,293993001715053,46.140000,34.853000,11.287000,0.000000,0.000000,3.398532,0.000000,0.035385,0.183575,16,101,413696,736,668,68,10,1.000000
run_1777375839493,4,4,16,67,3,293992959162547,293993006466383,47.303000,37.156000,10.147000,0.000000,0.000000,2.404073,0.000000,0.029560,0.125939,16,72,294912,493,442,51,10,0.800000
run_1777375839493,4,4,16,68,0,293992993125687,293993040420633,47.295000,35.760000,11.535000,0.000000,0.000000,3.058075,0.000000,0.063875,0.221682,16,120,491520,872,841,31,10,0.900000
run_1777375839493,4,4,16,69,1,293992999377334,293993047283475,47.905000,36.548000,11.357000,0.000000,0.000000,3.082295,0.000000,0.037797,0.179625,16,119,487424,874,834,40,10,1.000000
run_1777375839493,4,4,16,70,2,293993001716415,293993049929004,48.212000,36.213000,11.999000,0.000000,0.000000,3.862492,0.000000,0.043089,0.237518,16,139,569344,1021,1000,21,10,0.600000
run_1777375839493,4,4,16,71,3,293993006468252,293993052804141,46.335000,36.660000,9.675000,0.000000,0.000000,3.341487,0.000000,0.043122,0.234998,16,144,589824,1078,1045,33,10,0.600000
run_1777375839493,4,4,16,72,0,293993040422088,293993084686600,44.265000,33.229000,11.036000,0.000000,0.000000,2.485071,0.000000,0.025027,0.093680,16,71,290816,504,467,37,10,0.900000
run_1777375839493,4,4,16,73,1,293993047284773,293993092343546,45.058000,35.003000,10.055000,0.000000,0.000000,2.779824,0.000000,0.033944,0.153383,16,102,417792,752,721,31,10,0.800000
run_1777375839493,4,4,16,74,2,293993049930156,293993094679942,44.749000,35.100000,9.649000,0.000000,0.000000,2.432884,0.000000,0.030924,0.119801,16,85,348160,624,565,59,10,0.900000
run_1777375839493,4,4,16,75,3,293993052805149,293993098806366,46.001000,36.162000,9.839000,0.000000,0.000000,2.969555,0.000000,0.040391,0.188794,16,117,479232,869,805,64,10,0.900000
run_1777375839493,4,4,16,76,0,293993084687785,293993128482456,43.795000,32.055000,11.740000,0.000000,0.000000,3.484986,0.000000,0.045704,0.237036,16,149,610304,1111,1084,27,10,0.800000
run_1777375839493,4,4,16,77,1,293993092344311,293993135423343,43.079000,33.052000,10.027000,0.000000,0.000000,2.570019,0.000000,0.030477,0.147839,16,92,376832,664,626,38,10,1.000000
run_1777375839493,4,4,16,78,2,293993094681306,293993137515642,42.833000,32.687000,10.146000,0.000000,0.000000,2.378616,0.000000,0.022030,0.117226,16,61,249856,411,395,16,10,0.600000
run_1777375839493,4,4,16,79,3,293993098807528,293993142438566,43.631000,34.009000,9.622000,0.000000,0.000000,2.184263,0.000000,0.025978,0.106072,16,76,311296,523,488,35,10,0.900000
run_1777375839493,4,4,16,80,0,293993128483899,293993173214153,44.730000,33.006000,11.724000,0.000000,0.000000,2.760335,0.000000,0.050549,0.209769,16,99,405504,709,658,51,10,1.000000
run_1777375839493,4,4,16,81,1,293993135424182,293993179966146,44.542000,33.804000,10.738000,0.000000,0.000000,3.019477,0.000000,0.034696,0.160386,16,110,450560,822,809,13,10,0.600000
run_1777375839493,4,4,16,82,2,293993137516481,293993182736863,45.220000,33.939000,11.281000,0.000000,0.000000,4.069154,0.000000,0.037042,0.173374,16,118,483328,858,819,39,10,0.600000
run_1777375839493,4,4,16,83,3,293993142439518,293993185952859,43.513000,34.392000,9.121000,0.000000,0.000000,3.299293,0.000000,0.038449,0.226638,16,133,544768,979,968,11,10,0.400000
run_1777375839493,4,4,16,84,0,293993173215147,293993216678378,43.462000,31.782000,11.680000,0.000000,0.000000,2.517167,0.000000,0.031121,0.162192,16,96,393216,681,626,55,10,0.900000
run_1777375839493,4,4,16,85,1,293993179967159,293993225473063,45.506000,34.676000,10.830000,0.000000,0.000000,2.868146,0.000000,0.033690,0.182029,16,111,454656,826,800,26,10,0.800000
run_1777375839493,4,4,16,86,2,293993182738136,293993227173705,44.436000,34.532000,9.904000,0.000000,0.000000,2.388553,0.000000,0.022941,0.086667,16,64,262144,431,376,55,10,1.000000
run_1777375839493,4,4,16,87,3,293993185954451,293993231862189,45.907000,36.129000,9.778000,0.000000,0.000000,2.967723,0.000000,0.040604,0.200431,16,134,548864,1012,999,13,10,0.600000
run_1777375839493,4,4,16,88,0,293993216679468,293993261097115,44.417000,32.765000,11.652000,0.000000,0.000000,2.835066,0.000000,0.033930,0.239053,16,101,413696,754,700,54,10,0.500000
run_1777375839493,4,4,16,89,1,293993225474249,293993271109770,45.635000,34.594000,11.041000,0.000000,0.000000,3.217138,0.000000,0.034956,0.154749,16,111,454656,813,788,25,10,0.800000
run_1777375839493,4,4,16,90,2,293993227175219,293993272918273,45.743000,34.316000,11.427000,0.000000,0.000000,3.318100,0.000000,0.027909,0.122438,16,82,335872,576,544,32,10,0.700000
run_1777375839493,4,4,16,91,3,293993231863468,293993276927403,45.063000,35.256000,9.807000,0.000000,0.000000,2.631042,0.000000,0.025422,0.096091,16,66,270336,462,396,66,10,1.000000
run_1777375839493,4,4,16,92,0,293993261098321,293993305700218,44.601000,32.853000,11.748000,0.000000,0.000000,2.858947,0.000000,0.035080,0.148750,16,109,446464,799,753,46,10,1.000000
run_1777375839493,4,4,16,93,1,293993271110862,293993315709454,44.598000,33.957000,10.641000,0.000000,0.000000,2.947426,0.000000,0.046817,0.157156,16,96,393216,698,663,35,10,0.800000
run_1777375839493,4,4,16,94,2,293993272919845,293993318224977,45.305000,33.343000,11.962000,0.000000,0.000000,4.186587,0.000000,0.036785,0.167323,16,113,462848,824,765,59,10,1.000000
run_1777375839493,4,4,16,95,3,293993276928533,293993320562457,43.634000,34.393000,9.241000,0.000000,0.000000,2.488131,0.000000,0.028853,0.121840,16,86,352256,604,580,24,10,0.600000
run_1777375839493,4,4,16,96,0,293993305701125,293993348822181,43.120000,32.446000,10.674000,0.000000,0.000000,2.386543,0.000000,0.031461,0.146528,16,91,372736,651,612,39,10,0.700000
run_1777375839493,4,4,16,97,1,293993315710378,293993359404149,43.693000,33.199000,10.494000,0.000000,0.000000,2.389182,0.000000,0.029055,0.105391,16,78,319488,548,457,91,10,1.000000
run_1777375839493,4,4,16,98,2,293993318225922,293993362068278,43.842000,32.871000,10.971000,0.000000,0.000000,3.406991,0.000000,0.036235,0.224010,16,123,503808,919,899,20,10,0.900000
run_1777375839493,4,4,16,99,3,293993320564002,293993364957779,44.394000,33.825000,10.569000,0.000000,0.000000,3.769028,0.000000,0.038063,0.171844,16,110,450560,814,765,49,10,0.900000
run_1777375839493,4,4,16,100,0,293993348823314,293993392666708,43.843000,32.171000,11.672000,0.000000,0.000000,3.209812,0.000000,0.054960,0.251283,16,133,544768,998,986,12,10,0.400000
run_1777375839493,4,4,16,101,1,293993359405127,293993403817728,44.412000,33.162000,11.250000,0.000000,0.000000,2.352346,0.000000,0.030790,0.102379,16,68,278528,479,399,80,10,0.900000
run_1777375839493,4,4,16,102,2,293993362069163,293993407275195,45.206000,34.450000,10.756000,0.000000,0.000000,2.807644,0.000000,0.041991,0.165253,16,112,458752,828,781,47,10,0.800000
run_1777375839493,4,4,16,103,3,293993364959067,293993411922585,46.963000,36.022000,10.941000,0.000000,0.000000,2.919398,0.000000,0.033064,0.171426,16,105,430080,775,767,8,10,0.200000
run_1777375839493,4,4,16,104,0,293993392667066,293993442384532,49.718000,36.998000,12.720000,0.000000,0.000000,2.761368,0.000000,0.034065,0.166890,16,106,434176,770,758,12,10,0.600000
run_1777375839493,4,4,16,105,1,293993403818868,293993455151182,51.332000,38.604000,12.728000,0.000000,0.000000,2.780414,0.000000,0.037604,0.202600,16,111,454656,830,783,47,10,1.000000
run_1777375839493,4,4,16,106,2,293993407276294,293993458072933,50.796000,39.100000,11.696000,0.000000,0.000000,2.657597,0.000000,0.036162,0.191649,16,100,409600,710,635,75,10,1.000000
run_1777375839493,4,4,16,107,3,293993411924182,293993464165705,52.241000,39.841000,12.400000,0.000000,0.000000,3.194270,0.000000,0.042820,0.296163,16,116,475136,873,846,27,10,0.600000
run_1777375839493,4,4,16,108,0,293993442385796,293993492464749,50.079000,38.311000,11.768000,0.000000,0.000000,2.958296,0.000000,0.035179,0.154050,16,104,425984,772,706,66,10,0.800000
run_1777375839493,4,4,16,109,1,293993455152321,293993502478444,47.326000,36.458000,10.868000,0.000000,0.000000,2.482071,0.000000,0.028460,0.121914,16,88,360448,634,623,11,10,0.400000
run_1777375839493,4,4,16,110,2,293993458074326,293993504656766,46.583000,35.829000,10.754000,0.000000,0.000000,2.719265,0.000000,0.033322,0.152126,16,87,356352,630,543,87,10,1.000000
run_1777375839493,4,4,16,111,3,293993464166946,293993511109171,46.941000,36.860000,10.081000,0.000000,0.000000,2.259435,0.000000,0.029133,0.104806,16,71,290816,505,428,77,10,1.000000
run_1777375839493,4,4,16,112,0,293993492466449,293993536356237,43.889000,33.027000,10.862000,0.000000,0.000000,2.476706,0.000000,0.045270,0.181922,16,93,380928,662,649,13,10,0.400000
run_1777375839493,4,4,16,113,1,293993502479376,293993546938819,44.459000,33.402000,11.057000,0.000000,0.000000,2.845027,0.000000,0.030197,0.118799,16,92,376832,670,623,47,10,0.900000
run_1777375839493,4,4,16,114,2,293993504658050,293993549663920,45.006000,33.290000,11.716000,0.000000,0.000000,4.091520,0.000000,0.040215,0.190863,16,120,491520,885,828,57,10,0.700000
run_1777375839493,4,4,16,115,3,293993511110542,293993553979342,42.868000,34.048000,8.820000,0.000000,0.000000,2.582431,0.000000,0.035483,0.141314,16,97,397312,684,624,60,10,1.000000
run_1777375839493,4,4,16,116,0,293993536356651,293993579213111,42.856000,30.963000,11.893000,0.000000,0.000000,2.696355,0.000000,0.036922,0.176440,16,103,421888,755,719,36,10,0.900000
