run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777289016942,8,4,16,82,0,207175765687459,207175861235042,95.546000,74.096000,21.450000,0.000000,0.000000,5.317235,0.000000,0.090097,0.494138,31,220,901120,1626,1511,115,10,0.900000
run_1777289016942,8,4,16,83,4,207175769713721,207175865850813,96.137000,73.413000,22.724000,0.000000,0.000000,7.075901,0.000000,0.107709,0.475257,32,208,851968,1510,1287,223,10,0.900000
run_1777289016942,8,4,16,84,5,207175775454039,207175870766831,95.312000,69.822000,25.490000,0.000000,0.000000,9.918278,0.000000,0.096202,0.520980,32,214,876544,1579,1463,116,10,0.700000
run_1777289016942,8,4,16,85,2,207175797684434,207175887262257,89.576000,67.643000,21.933000,0.000000,0.000000,4.813738,0.000000,0.110486,0.347683,32,179,733184,1283,912,371,10,1.000000
run_1777289016942,8,4,16,86,1,207175801758255,207175896822364,95.063000,73.067000,21.996000,0.000000,0.000000,4.722194,0.000000,0.100169,0.363058,32,170,696320,1229,951,278,10,1.000000
run_1777289016942,8,4,16,87,3,207175818334560,207175908561832,90.226000,68.173000,22.053000,0.000000,0.000000,4.565463,0.000000,0.100262,0.312648,32,158,647168,1129,777,352,10,1.000000
run_1777289016942,8,4,16,88,6,207175847998005,207175940493670,92.495000,69.468000,23.027000,0.000000,0.000000,5.434396,0.000000,0.113932,0.423228,32,184,753664,1336,1023,313,10,1.000000
run_1777289016942,8,4,16,89,7,207175852689491,207175957383776,104.693000,78.919000,25.774000,0.000000,0.000000,5.818412,0.000000,0.135785,0.496079,32,187,765952,1362,1127,235,10,1.000000
run_1777289016942,8,4,16,90,0,207175861236677,207175953135064,91.897000,70.356000,21.541000,0.000000,0.000000,3.947304,0.000000,0.060208,0.199112,32,104,425984,694,566,128,10,1.000000
run_1777289016942,8,4,16,91,4,207175865852038,207175966385489,100.533000,74.249000,26.284000,0.000000,0.000000,7.424572,0.000000,0.081725,0.342128,31,161,659456,1142,927,215,10,1.000000
run_1777289016942,8,4,16,92,5,207175870768442,207175963143243,92.373000,69.657000,22.716000,0.000000,0.000000,5.865602,0.000000,0.077756,0.367931,31,183,749568,1340,1204,136,10,0.800000
run_1777289016942,8,4,16,93,2,207175887264017,207175978790587,91.526000,70.223000,21.303000,0.000000,0.000000,5.003610,0.000000,0.090985,0.388789,32,179,733184,1301,1110,191,10,0.900000
run_1777289016942,8,4,16,94,1,207175896824767,207175995459078,98.633000,75.892000,22.741000,0.000000,0.000000,4.682332,0.000000,0.099666,0.381084,32,159,651264,1151,896,255,10,1.000000
run_1777289016942,8,4,16,95,3,207175908563743,207176004536372,95.973000,72.834000,23.139000,0.000000,0.000000,4.939877,0.000000,0.093506,0.465684,32,195,798720,1415,1236,179,10,1.000000
run_1777289016942,8,4,16,96,6,207175940494660,207176035735420,95.240000,71.446000,23.794000,0.000000,0.000000,5.046610,0.000000,0.081046,0.427300,30,189,774144,1378,1282,96,10,1.000000
run_1777289016942,8,4,16,97,0,207175953136667,207176048909846,95.772000,73.977000,21.795000,0.000000,0.000000,5.053164,0.000000,0.094504,0.372726,32,189,774144,1362,1144,218,10,0.900000
run_1777289016942,8,4,16,98,7,207175957386350,207176063050988,105.664000,80.049000,25.615000,0.000000,0.000000,8.759612,0.000000,0.081877,0.268657,32,139,569344,994,748,246,10,1.000000
run_1777289016942,8,4,16,99,5,207175963145367,207176059845699,96.700000,73.541000,23.159000,0.000000,0.000000,6.287054,0.000000,0.088669,0.413256,32,200,819200,1463,1277,186,10,1.000000
run_1777289016942,8,4,16,100,4,207175966387741,207176066546758,100.159000,77.783000,22.376000,0.000000,0.000000,6.971531,0.000000,0.070892,0.321009,32,155,634880,1099,981,118,10,0.800000
run_1777289016942,8,4,16,101,2,207175978793455,207176073293209,94.500000,75.159000,19.341000,0.000000,0.000000,4.852125,0.000000,0.089658,0.364716,32,176,720896,1272,1040,232,10,1.000000
run_1777289016942,8,4,16,102,1,207175995460760,207176087572489,92.112000,69.729000,22.383000,0.000000,0.000000,6.225458,0.000000,0.114179,0.526418,32,237,970752,1747,1585,162,10,1.000000
run_1777289016942,8,4,16,103,3,207176004537753,207176095643852,91.106000,70.060000,21.046000,0.000000,0.000000,4.810234,0.000000,0.081104,0.362681,32,164,671744,1168,1010,158,10,1.000000
run_1777289016942,8,4,16,104,6,207176035737426,207176123160984,87.423000,65.149000,22.274000,0.000000,0.000000,4.775089,0.000000,0.091127,0.357393,32,173,708608,1257,1062,195,10,1.000000
run_1777289016942,8,4,16,105,0,207176048912051,207176142489580,93.577000,69.465000,24.112000,0.000000,0.000000,5.293042,0.000000,0.122620,0.577802,32,213,872448,1568,1334,234,10,1.000000
run_1777289016942,8,4,16,106,5,207176059847144,207176147205764,87.358000,66.324000,21.034000,0.000000,0.000000,3.997042,0.000000,0.072967,0.300841,31,139,569344,974,840,134,10,1.000000
run_1777289016942,8,4,16,107,7,207176063053103,207176153946730,90.893000,69.143000,21.750000,0.000000,0.000000,4.584497,0.000000,0.082630,0.299699,32,156,638976,1119,873,246,10,1.000000
run_1777289016942,8,4,16,108,4,207176066548874,207176157526897,90.977000,66.707000,24.270000,0.000000,0.000000,8.000958,0.000000,0.084621,0.237816,32,128,524288,885,629,256,10,1.000000
run_1777289016942,8,4,16,109,2,207176073294889,207176163251579,89.956000,70.128000,19.828000,0.000000,0.000000,4.916525,0.000000,0.098161,0.429552,32,198,811008,1442,1221,221,10,1.000000
run_1777289016942,8,4,16,110,1,207176087574112,207176177127248,89.553000,68.009000,21.544000,0.000000,0.000000,4.306521,0.000000,0.078838,0.319924,32,150,614400,1058,926,132,10,1.000000
run_1777289016942,8,4,16,111,3,207176095645878,207176186430678,90.785000,68.194000,22.591000,0.000000,0.000000,5.166753,0.000000,0.083558,0.437511,32,191,782336,1378,1283,95,10,1.000000
run_1777289016942,8,4,16,112,6,207176123163138,207176209196580,86.033000,67.135000,18.898000,0.000000,0.000000,1.694392,0.000000,0.025248,0.109726,11,53,217088,364,309,55,10,1.000000
run_1777289016942,8,4,16,113,0,207176142492305,207176240910487,98.418000,71.770000,26.648000,0.000000,0.000000,9.400670,0.000000,0.095047,0.418057,31,199,815104,1440,1282,158,10,1.000000
run_1777289016942,8,4,16,114,5,207176147207737,207176236707737,89.498000,66.787000,22.711000,0.000000,0.000000,5.752735,0.000000,0.092665,0.365207,32,196,802816,1442,1144,298,10,1.000000
run_1777289016942,8,4,16,115,7,207176153948990,207176246393168,92.444000,70.248000,22.196000,0.000000,0.000000,6.699003,0.000000,0.098408,0.561527,30,244,999424,1816,1692,124,10,1.000000
run_1777289016942,8,4,16,116,4,207176157528898,207176250093156,92.564000,68.200000,24.364000,0.000000,0.000000,9.710776,0.000000,0.082304,0.241503,32,138,565248,952,681,271,10,1.000000
run_1777289016942,8,4,16,117,2,207176163253788,207176253903827,90.649000,70.352000,20.297000,0.000000,0.000000,6.547797,0.000000,0.086691,0.461881,32,214,876544,1579,1506,73,10,1.000000
run_1777289016942,8,4,16,118,1,207176177129448,207176263123410,85.994000,66.122000,19.872000,0.000000,0.000000,4.759275,0.000000,0.079850,0.409733,32,188,770048,1368,1260,108,10,1.000000
run_1777289016942,8,4,16,119,3,207176186432460,207176272428253,85.996000,65.723000,20.273000,0.000000,0.000000,3.957812,0.000000,0.084066,0.229478,32,129,528384,912,635,277,10,1.000000
run_1777289016942,8,4,16,120,6,207176209198087,207176295839946,86.641000,63.752000,22.889000,0.000000,0.000000,5.542008,0.000000,0.093641,0.488502,32,216,884736,1565,1420,145,10,1.000000
run_1777289016942,8,4,16,121,5,207176236709755,207176322821316,86.110000,64.258000,21.852000,0.000000,0.000000,5.043195,0.000000,0.074958,0.339387,32,163,667648,1161,1041,120,10,0.900000
run_1777289016942,8,4,16,122,0,207176240912065,207176329347351,88.434000,66.704000,21.730000,0.000000,0.000000,5.083401,0.000000,0.090178,0.490235,32,204,835584,1481,1358,123,10,0.800000
run_1777289016942,8,4,16,123,7,207176246395227,207176336595377,90.200000,68.552000,21.648000,0.000000,0.000000,4.896145,0.000000,0.080479,0.321162,32,154,630784,1094,925,169,10,1.000000
run_1777289016942,8,4,16,124,4,207176250095082,207176340188234,90.092000,67.523000,22.569000,0.000000,0.000000,6.735064,0.000000,0.069098,0.300654,32,152,622592,1074,951,123,10,1.000000
run_1777289016942,8,4,16,125,2,207176253906197,207176344415235,90.509000,69.182000,21.327000,0.000000,0.000000,5.681432,0.000000,0.083042,0.379438,32,189,774144,1359,1195,164,10,1.000000
run_1777289016942,8,4,16,126,1,207176263125133,207176352185516,89.060000,67.760000,21.300000,0.000000,0.000000,6.657470,0.000000,0.126902,0.554931,32,246,1007616,1794,1693,101,10,0.900000
run_1777289016942,8,4,16,127,3,207176272430764,207176361264161,88.834000,67.744000,21.090000,0.000000,0.000000,4.924356,0.000000,0.079914,0.409888,32,183,749568,1323,1197,126,10,1.000000
