run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777541189072,8,4,16,4858,6,44794561101319,44794562607735,1.506000,0.275000,1.231000,0.000000,0.000000,1.216151,0.000000,0.088645,0.084480,64,128,524288,3073,2663,410,10,1.000000
run_1777541189072,8,4,16,4859,0,44794561308031,44794562773732,1.466000,0.245000,1.221000,0.000000,0.000000,1.206322,0.000000,0.109796,0.105466,64,146,598016,3567,3300,267,10,0.900000
run_1777541189072,8,4,16,4860,3,44794561576718,44794562974010,1.398000,0.277000,1.121000,0.000000,0.000000,1.105618,0.000000,0.108769,0.103740,64,133,544768,3199,2895,304,10,1.000000
run_1777541189072,8,4,16,4861,5,44794561652287,44794562992309,1.340000,0.308000,1.032000,0.000000,0.000000,1.014899,0.000000,0.086541,0.071737,64,101,413696,2261,2101,160,10,0.700000
run_1777541189072,8,4,16,4862,2,44794561958761,44794563131222,1.172000,0.255000,0.917000,0.000000,0.000000,0.903212,0.000000,0.046952,0.033855,64,66,270336,1196,923,273,10,1.000000
run_1777541189072,8,4,16,4863,7,44794562198226,44794563536803,1.339000,0.269000,1.070000,0.000000,0.000000,1.051423,0.000000,0.132946,0.128024,64,147,602112,3697,3464,233,10,0.800000
run_1777541189072,8,4,16,4864,4,44794562317872,44794563426311,1.108000,0.234000,0.874000,0.000000,0.000000,0.860885,0.000000,0.054101,0.049519,64,87,356352,1798,1427,371,10,1.000000
run_1777541189072,8,4,16,4865,1,44794562413619,44794563681809,1.267000,0.287000,0.980000,0.000000,0.000000,0.964084,0.000000,0.086513,0.072134,64,115,471040,2581,2205,376,10,0.800000
run_1777541189072,8,4,16,4866,6,44794562607859,44794563883466,1.276000,0.328000,0.948000,0.000000,0.000000,0.933810,0.000000,0.065107,0.057344,64,101,413696,2100,1892,208,10,1.000000
run_1777541189072,8,4,16,4867,0,44794562773797,44794563993320,1.219000,0.249000,0.970000,0.000000,0.000000,0.956209,0.000000,0.051127,0.050450,64,72,294912,1535,1204,331,10,1.000000
