run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777453870884,2,4,40,96,1,20456023227419,20456035998621,12.771000,7.165000,5.606000,0.000000,0.000000,3.182584,0.000000,0.112872,1.544569,61,424,1736704,3091,2706,385,10,0.900000
run_1777453870884,2,4,40,97,0,20456026976460,20456039514699,12.538000,7.720000,4.818000,0.000000,0.000000,3.573834,0.000000,0.150123,1.804527,64,384,1572864,2797,2292,505,10,1.000000
run_1777453870884,2,4,40,98,1,20456035998766,20456047460645,11.462000,7.394000,4.068000,0.000000,0.000000,1.632050,0.000000,0.077551,0.692397,64,244,999424,1670,1163,507,10,1.000000
run_1777453870884,2,4,40,99,0,20456039514943,20456054257716,14.742000,8.235000,6.507000,0.000000,0.000000,3.906932,0.000000,0.147334,1.922961,64,406,1662976,2980,2423,557,10,1.000000
run_1777453870884,2,4,40,100,1,20456047460720,20456061594114,14.134000,7.591000,6.543000,0.000000,0.000000,3.883548,0.000000,0.113676,2.023145,64,357,1462272,2554,2178,376,10,1.000000
run_1777453870884,2,4,40,101,0,20456054257772,20456068009395,13.751000,7.859000,5.892000,0.000000,0.000000,3.368111,0.000000,0.147441,1.650231,63,361,1478656,2580,1978,602,10,1.000000
run_1777453870884,2,4,40,102,1,20456061594181,20456076193713,14.599000,8.362000,6.237000,0.000000,0.000000,3.174917,0.000000,0.110826,1.538227,63,388,1589248,2835,2526,309,10,1.000000
run_1777453870884,2,4,40,103,0,20456068009450,20456081107992,13.098000,7.798000,5.300000,0.000000,0.000000,3.220381,0.000000,0.126845,1.582725,64,350,1433600,2516,2035,481,10,1.000000
run_1777453870884,2,4,40,104,1,20456076193903,20456088524066,12.331000,7.687000,4.644000,0.000000,0.000000,2.209370,0.000000,0.098244,0.998889,61,320,1310720,2271,1832,439,10,1.000000
run_1777453870884,2,4,40,105,0,20456081109042,20456094488915,13.379000,7.434000,5.945000,0.000000,0.000000,3.424987,0.000000,0.129119,1.636765,63,366,1499136,2649,2050,599,10,1.000000
run_1777453870884,2,4,40,106,1,20456088524236,20456101303917,12.779000,7.809000,4.970000,0.000000,0.000000,2.440617,0.000000,0.116824,1.174456,64,274,1122304,1891,1476,415,10,1.000000
run_1777453870884,2,4,40,107,0,20456094491049,20456106802594,12.311000,7.363000,4.948000,0.000000,0.000000,2.568076,0.000000,0.126643,1.191753,64,309,1265664,2188,1547,641,10,1.000000
run_1777453870884,2,4,40,108,1,20456101303980,20456113093940,11.789000,7.480000,4.309000,0.000000,0.000000,1.867085,0.000000,0.122968,0.866825,64,216,884736,1420,974,446,10,1.000000
run_1777453870884,2,4,40,109,0,20456106802686,20456121079006,14.277000,8.795000,5.482000,0.000000,0.000000,2.884597,0.000000,0.120204,1.358225,64,339,1388544,2440,2030,410,10,1.000000
