run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777450251133,4,4,16,63,2,16829305793490,16829332675396,26.882000,20.311000,6.571000,0.000000,0.000000,2.127673,0.000000,0.059486,1.078415,24,148,606208,1076,982,94,10,1.000000
run_1777450251133,4,4,16,64,1,16829306584691,16829337744246,31.160000,22.497000,8.663000,0.000000,0.000000,2.811442,0.000000,0.051674,1.004075,24,155,634880,1140,1068,72,10,1.000000
run_1777450251133,4,4,16,65,0,16829307782396,16829337212539,29.430000,21.416000,8.014000,0.000000,0.000000,2.429187,0.000000,0.049740,1.227587,24,178,729088,1311,1270,41,10,0.700000
run_1777450251133,4,4,16,66,3,16829326117590,16829353185168,27.068000,20.179000,6.889000,0.000000,0.000000,1.829571,0.000000,0.054160,0.851135,24,143,585728,1044,926,118,10,1.000000
run_1777450251133,4,4,16,67,2,16829332676052,16829358524362,25.848000,20.116000,5.732000,0.000000,0.000000,1.287586,0.000000,0.043330,0.565621,24,104,425984,715,628,87,10,1.000000
run_1777450251133,4,4,16,68,0,16829337212945,16829364910819,27.698000,20.677000,7.021000,0.000000,0.000000,2.507922,0.000000,0.054015,1.181115,24,179,733184,1312,1236,76,10,1.000000
run_1777450251133,4,4,16,69,1,16829337744419,16829366444371,28.700000,21.197000,7.503000,0.000000,0.000000,2.514389,0.000000,0.059012,1.193186,24,184,753664,1362,1258,104,10,1.000000
run_1777450251133,4,4,16,70,3,16829353186173,16829378739002,25.553000,17.440000,8.113000,0.000000,0.000000,2.839264,0.000000,0.059972,1.412971,24,213,872448,1582,1535,47,10,0.700000
run_1777450251133,4,4,16,71,2,16829358524870,16829384429761,25.905000,18.844000,7.061000,0.000000,0.000000,2.605412,0.000000,0.055492,1.306802,24,197,806912,1472,1409,63,10,0.800000
run_1777450251133,4,4,16,72,0,16829364910905,16829390756013,25.845000,19.494000,6.351000,0.000000,0.000000,1.463036,0.000000,0.042031,0.643918,24,109,446464,770,688,82,10,1.000000
run_1777450251133,4,4,16,73,1,16829366444590,16829393092936,26.648000,19.640000,7.008000,0.000000,0.000000,1.782172,0.000000,0.045747,0.884917,24,141,577536,1032,973,59,10,0.800000
run_1777450251133,4,4,16,74,3,16829378739396,16829404896264,26.156000,18.748000,7.408000,0.000000,0.000000,1.845843,0.000000,0.044765,0.890604,24,133,544768,958,865,93,10,0.900000
run_1777450251133,4,4,16,75,2,16829384429875,16829412672726,28.243000,20.230000,8.013000,0.000000,0.000000,2.605881,0.000000,0.061391,1.272789,24,170,696320,1254,1158,96,10,1.000000
run_1777450251133,4,4,16,76,0,16829390756771,16829421324119,30.567000,21.748000,8.819000,0.000000,0.000000,3.104181,0.000000,0.069150,1.591237,24,221,905216,1658,1615,43,10,0.800000
run_1777450251133,4,4,16,77,1,16829393093160,16829422797189,29.704000,22.456000,7.248000,0.000000,0.000000,1.828327,0.000000,0.065047,0.926669,24,134,548864,964,877,87,10,1.000000
