run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777860465370,8,4,40,33,5,232554767137633,232554768206483,1.069000,0.343000,0.726000,0.000000,0.000000,0.625335,0.000000,0.098258,0.105549,40,78,319488,1732,0,0,0,0,0,1433,299,0,0,10,10,0,0,14235786340277252484,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,34,6,232554767169102,232554768646237,1.478000,0.384000,1.094000,0.000000,0.000000,0.935695,0.000000,0.167022,0.163092,64,134,548864,3176,0,0,0,0,0,2808,368,0,0,10,10,0,0,17198667477659991300,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,35,7,232554767385669,232554769056251,1.670000,0.393000,1.277000,0.000000,0.000000,1.045251,0.000000,0.184366,0.182983,64,138,565248,3356,0,0,0,0,0,2973,383,0,0,10,10,0,0,2845704760688257783,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,36,0,232554767573182,232554768881731,1.308000,0.350000,0.958000,0.000000,0.000000,0.835061,0.000000,0.138973,0.156932,40,102,417792,2510,0,0,0,0,0,2332,178,0,0,10,10,0,0,3643437880622269084,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,37,2,232554767768219,232554768959426,1.192000,0.407000,0.785000,0.000000,0.000000,0.691086,0.000000,0.096763,0.099910,32,72,294912,1786,0,0,0,0,0,1499,287,0,0,10,10,0,0,14556894023336285298,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,38,1,232554768048567,232554769678485,1.630000,0.479000,1.151000,0.000000,0.000000,1.016386,0.000000,0.175875,0.188921,64,126,516096,3040,0,0,0,0,0,2576,464,0,0,10,10,0,0,11460106702774659943,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,39,3,232554768100807,232554769618824,1.518000,0.422000,1.096000,0.000000,0.000000,0.946723,0.000000,0.153913,0.150312,64,118,483328,2670,0,0,0,0,0,2180,490,0,0,10,10,0,0,7397598086759217440,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,40,5,232554768206671,232554769859891,1.653000,0.345000,1.308000,0.000000,0.000000,1.165488,0.000000,0.174555,0.182796,64,130,532480,3090,0,0,0,0,0,2723,367,0,0,10,10,0,0,5450912602026527127,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,41,6,232554768646330,232554769876503,1.230000,0.344000,0.886000,0.000000,0.000000,0.754737,0.000000,0.103981,0.098707,64,91,372736,1941,0,0,0,0,0,1616,325,0,0,10,10,0,0,4824012109135822029,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,42,0,232554768881810,232554770254378,1.373000,0.389000,0.984000,0.000000,0.000000,0.846770,0.000000,0.163020,0.170114,64,120,491520,2816,0,0,0,0,0,2438,378,0,0,10,10,0,0,9675676851255969151,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,43,2,232554768959697,232554770506134,1.546000,0.358000,1.188000,0.000000,0.000000,1.046636,0.000000,0.167323,0.177660,64,130,532480,3026,0,0,0,0,0,2794,232,0,0,10,10,0,0,510337767513067545,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,44,7,232554769056363,232554770214339,1.158000,0.510000,0.648000,0.000000,0.000000,0.566516,0.000000,0.067901,0.082100,32,52,212992,1193,0,0,0,0,0,1061,132,0,0,10,10,0,0,2048917858692183947,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,45,3,232554769618988,232554770692714,1.074000,0.490000,0.584000,0.000000,0.000000,0.503892,0.000000,0.076008,0.078780,32,56,229376,1273,0,0,0,0,0,1126,147,0,0,10,10,0,0,14585141114284780261,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,46,1,232554769678625,232554770646674,0.968000,0.353000,0.615000,0.000000,0.000000,0.527582,0.000000,0.077794,0.094232,32,63,258048,1453,0,0,0,0,0,1257,196,0,0,10,10,0,0,15199222181992597077,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,47,5,232554769860106,232554771559717,1.699000,0.362000,1.337000,0.000000,0.000000,1.185865,0.000000,0.226783,0.234959,64,141,577536,3355,0,0,0,0,0,3005,350,0,0,10,10,0,0,773903707746779376,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,48,6,232554769876683,232554770800565,0.924000,0.348000,0.576000,0.000000,0.000000,0.496155,0.000000,0.069466,0.074336,32,59,241664,1310,0,0,0,0,0,1133,177,0,0,10,10,0,0,15258099539360730274,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,49,7,232554770214537,232554771288361,1.073000,0.450000,0.623000,0.000000,0.000000,0.558411,0.000000,0.050358,0.058858,32,43,176128,863,0,0,0,0,0,774,89,0,0,10,10,0,0,13905980836202606261,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,50,0,232554770254492,232554771252704,0.998000,0.337000,0.661000,0.000000,0.000000,0.574910,0.000000,0.087469,0.104444,32,63,258048,1472,0,0,0,0,0,1301,171,0,0,10,10,0,0,10483861872141248556,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,51,2,232554770506270,232554771734162,1.227000,0.331000,0.896000,0.000000,0.000000,0.740779,0.000000,0.129769,0.122575,48,95,389120,2179,0,0,0,0,0,1822,357,0,0,10,10,0,0,6223762323381702858,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,52,1,232554770646799,232554771960132,1.313000,0.456000,0.857000,0.000000,0.000000,0.703617,0.000000,0.126728,0.134544,48,90,368640,2090,0,0,0,0,0,1873,217,0,0,10,10,0,0,1181054445237848863,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,53,3,232554770692921,232554772309642,1.617000,0.417000,1.200000,0.000000,0.000000,0.994822,0.000000,0.162812,0.153901,64,120,491520,2751,0,0,0,0,0,2398,353,0,0,10,10,0,0,3540916859977833789,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,54,6,232554770800677,232554771794434,0.994000,0.345000,0.649000,0.000000,0.000000,0.536166,0.000000,0.054099,0.051048,48,53,217088,981,0,0,0,0,0,708,273,0,0,10,10,0,0,7487761463396458930,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,55,0,232554771252813,232554772029303,0.777000,0.325000,0.452000,0.000000,0.000000,0.376177,0.000000,0.053284,0.064081,32,44,180224,952,0,0,0,0,0,750,202,0,0,10,10,0,0,4384691720412244159,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
