run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777863237382,2,4,40,6424,1,235326457119629,235326458317835,1.198000,0.353000,0.845000,0.000000,0.000000,0.784250,0.000000,0.148851,0.128368,64,132,540672,3013,0,0,0,0,0,2650,363,0,0,10,10,0,0,12700796575384049356,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6425,0,235326457501689,235326458305611,0.803000,0.227000,0.576000,0.000000,0.000000,0.521279,0.000000,0.095984,0.096588,64,99,405504,2191,0,0,0,0,0,1560,631,0,0,10,10,0,0,10909678699682293386,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6426,0,235326458305650,235326459379349,1.073000,0.291000,0.782000,0.000000,0.000000,0.710786,0.000000,0.111175,0.089715,64,109,446464,2426,0,0,0,0,0,1908,518,0,0,10,10,0,0,6739089805491651813,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6427,1,235326458317922,235326459266070,0.948000,0.262000,0.686000,0.000000,0.000000,0.635879,0.000000,0.111383,0.113309,64,99,405504,2197,0,0,0,0,0,1800,397,0,0,10,10,0,0,2517189592632946717,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6428,1,235326459266131,235326460262417,0.996000,0.291000,0.705000,0.000000,0.000000,0.648240,0.000000,0.119882,0.108555,64,108,442368,2392,0,0,0,0,0,1985,407,0,0,10,10,0,0,7034788537599424773,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6429,0,235326459379463,235326460211299,0.832000,0.234000,0.598000,0.000000,0.000000,0.551584,0.000000,0.076511,0.060767,64,74,303104,1512,0,0,0,0,0,1061,451,0,0,10,10,0,0,6045539045018775562,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6430,0,235326460211381,235326461032988,0.822000,0.238000,0.584000,0.000000,0.000000,0.523572,0.000000,0.091467,0.075523,64,93,380928,2026,0,0,0,0,0,1348,678,0,0,10,10,0,0,15345933884552584946,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6431,1,235326460262530,235326461239114,0.977000,0.274000,0.703000,0.000000,0.000000,0.648233,0.000000,0.103666,0.110909,64,107,438272,2465,0,0,0,0,0,2136,329,0,0,10,10,0,0,8668305060383061224,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6432,0,235326461033076,235326461913726,0.881000,0.225000,0.656000,0.000000,0.000000,0.591731,0.000000,0.107535,0.098798,64,109,446464,2409,0,0,0,0,0,2003,406,0,0,10,10,0,0,709159718977101428,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6433,1,235326461239223,235326462026925,0.788000,0.286000,0.502000,0.000000,0.000000,0.449770,0.000000,0.077994,0.060199,64,88,360448,1767,0,0,0,0,0,1148,619,0,0,10,10,0,0,6266321339371653064,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
