run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777295354895,2,4,16,83,0,213503390731398,213503414364577,23.633000,14.340000,9.293000,0.000000,0.000000,4.975749,0.000000,0.058199,0.118128,32,208,851968,1510,1287,223,10,0.900000
run_1777295354895,2,4,16,84,1,213503395144086,213503419785020,24.641000,16.122000,8.519000,0.000000,0.000000,6.332903,0.000000,0.065655,0.204867,32,214,876544,1579,1463,116,10,0.700000
run_1777295354895,2,4,16,85,0,213503414365042,213503436296380,21.931000,13.119000,8.812000,0.000000,0.000000,4.910608,0.000000,0.062476,0.137625,32,179,733184,1283,912,371,10,1.000000
run_1777295354895,2,4,16,86,1,213503419786149,213503441235748,21.449000,14.265000,7.184000,0.000000,0.000000,4.545978,0.000000,0.058034,0.115287,32,170,696320,1229,951,278,10,1.000000
run_1777295354895,2,4,16,87,0,213503436297200,213503460157564,23.860000,15.267000,8.593000,0.000000,0.000000,4.276088,0.000000,0.058583,0.112043,32,158,647168,1129,777,352,10,1.000000
run_1777295354895,2,4,16,88,1,213503441237418,213503465325532,24.087000,16.582000,7.505000,0.000000,0.000000,5.149650,0.000000,0.060336,0.141975,32,184,753664,1336,1023,313,10,1.000000
run_1777295354895,2,4,16,89,0,213503460158430,213503483119562,22.961000,13.616000,9.345000,0.000000,0.000000,5.014229,0.000000,0.057396,0.115448,32,187,765952,1362,1127,235,10,1.000000
run_1777295354895,2,4,16,90,1,213503465326851,213503486140645,20.813000,15.003000,5.810000,0.000000,0.000000,3.636904,0.000000,0.035600,0.080943,32,104,425984,694,566,128,10,1.000000
run_1777295354895,2,4,16,91,0,213503483119957,213503507113011,23.993000,14.697000,9.296000,0.000000,0.000000,5.195954,0.000000,0.044931,0.085076,31,161,659456,1142,927,215,10,1.000000
run_1777295354895,2,4,16,92,1,213503486141278,213503510929056,24.788000,16.188000,8.600000,0.000000,0.000000,6.405522,0.000000,0.055359,0.149658,31,183,749568,1340,1204,136,10,0.800000
run_1777295354895,2,4,16,93,0,213503507113409,213503532166103,25.052000,15.447000,9.605000,0.000000,0.000000,4.844325,0.000000,0.057814,0.117724,32,179,733184,1301,1110,191,10,0.900000
run_1777295354895,2,4,16,94,1,213503510929837,213503535514525,24.584000,17.372000,7.212000,0.000000,0.000000,4.903743,0.000000,0.054702,0.145204,32,159,651264,1151,896,255,10,1.000000
run_1777295354895,2,4,16,95,0,213503532166614,213503559088944,26.922000,17.418000,9.504000,0.000000,0.000000,4.871757,0.000000,0.054354,0.127793,32,195,798720,1415,1236,179,10,1.000000
run_1777295354895,2,4,16,96,1,213503535515707,213503563288387,27.772000,18.903000,8.869000,0.000000,0.000000,6.569717,0.000000,0.057661,0.169626,30,189,774144,1378,1282,96,10,1.000000
run_1777295354895,2,4,16,97,0,213503559089403,213503584177190,25.088000,15.435000,9.653000,0.000000,0.000000,4.862383,0.000000,0.056209,0.193774,32,189,774144,1362,1144,218,10,0.900000
run_1777295354895,2,4,16,98,1,213503563289374,213503588055964,24.767000,17.625000,7.142000,0.000000,0.000000,4.429644,0.000000,0.047017,0.154389,32,139,569344,994,748,246,10,1.000000
run_1777295354895,2,4,16,99,0,213503584177643,213503612611290,28.434000,17.164000,11.270000,0.000000,0.000000,5.900771,0.000000,0.053386,0.121137,32,200,819200,1463,1277,186,10,1.000000
run_1777295354895,2,4,16,100,1,213503588057157,213503616311982,28.255000,19.442000,8.813000,0.000000,0.000000,6.177713,0.000000,0.044789,0.118699,32,155,634880,1099,981,118,10,0.800000
