run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777372782984,4,4,16,89,2,290935513739526,290935558041923,44.302000,32.581000,11.721000,0.000000,0.000000,4.232327,0.000000,0.050568,0.232982,24,158,647168,1154,1113,41,10,0.800000
run_1777372782984,4,4,16,90,1,290935522455140,290935565514197,43.058000,32.170000,10.888000,0.000000,0.000000,3.459147,0.000000,0.040399,0.169208,24,116,475136,819,746,73,10,0.900000
run_1777372782984,4,4,16,91,0,290935542113897,290935585453896,43.340000,31.477000,11.863000,0.000000,0.000000,3.646350,0.000000,0.039080,0.131108,24,101,413696,706,596,110,10,1.000000
run_1777372782984,4,4,16,92,3,290935553717285,290935597545191,43.828000,31.587000,12.241000,0.000000,0.000000,3.746165,0.000000,0.049854,0.261688,24,150,614400,1082,1004,78,10,1.000000
run_1777372782984,4,4,16,93,2,290935558042786,290935601912344,43.869000,32.596000,11.273000,0.000000,0.000000,3.954247,0.000000,0.048694,0.248542,24,154,630784,1133,1067,66,10,0.900000
run_1777372782984,4,4,16,94,1,290935565515274,290935609549185,44.033000,32.726000,11.307000,0.000000,0.000000,4.022196,0.000000,0.060022,0.245060,24,166,679936,1217,1105,112,10,1.000000
run_1777372782984,4,4,16,95,0,290935585454291,290935628769925,43.315000,30.694000,12.621000,0.000000,0.000000,3.617351,0.000000,0.040685,0.181155,24,129,528384,911,862,49,10,0.600000
run_1777372782984,4,4,16,96,3,290935597546319,290935641487498,43.941000,31.909000,12.032000,0.000000,0.000000,3.513018,0.000000,0.045837,0.197475,24,137,561152,991,896,95,10,0.800000
run_1777372782984,4,4,16,97,2,290935601913135,290935645734630,43.821000,32.372000,11.449000,0.000000,0.000000,3.491433,0.000000,0.049431,0.163431,24,124,507904,874,703,171,10,1.000000
run_1777372782984,4,4,16,98,1,290935609550120,290935654397002,44.846000,33.178000,11.668000,0.000000,0.000000,4.218778,0.000000,0.054378,0.301860,24,171,700416,1261,1213,48,10,0.900000
run_1777372782984,4,4,16,99,0,290935628771109,290935674263158,45.491000,32.659000,12.832000,0.000000,0.000000,3.884181,0.000000,0.054453,0.227523,24,160,655360,1179,1085,94,10,0.900000
run_1777372782984,4,4,16,100,3,290935641488255,290935689380283,47.892000,33.588000,14.304000,0.000000,0.000000,4.842905,0.000000,0.058438,0.286985,24,193,790528,1438,1411,27,10,0.500000
run_1777372782984,4,4,16,101,2,290935645735608,290935691271240,45.535000,34.128000,11.407000,0.000000,0.000000,3.476050,0.000000,0.043458,0.152403,24,99,405504,695,549,146,10,0.900000
run_1777372782984,4,4,16,102,1,290935654397905,290935699817418,45.420000,34.179000,11.241000,0.000000,0.000000,3.838203,0.000000,0.052372,0.239454,24,158,647168,1151,1063,88,10,0.800000
run_1777372782984,4,4,16,103,0,290935674264662,290935716809353,42.544000,30.316000,12.228000,0.000000,0.000000,4.046718,0.000000,0.051264,0.237733,24,165,675840,1218,1196,22,10,0.400000
run_1777372782984,4,4,16,104,3,290935689381458,290935733313352,43.931000,32.130000,11.801000,0.000000,0.000000,3.610595,0.000000,0.038736,0.162424,24,127,520192,913,895,18,10,0.600000
run_1777372782984,4,4,16,105,2,290935691272502,290935736756802,45.485000,32.263000,13.222000,0.000000,0.000000,5.288667,0.000000,0.062803,0.238571,24,164,671744,1217,1141,76,10,1.000000
run_1777372782984,4,4,16,106,1,290935699819176,290935742098887,42.279000,32.405000,9.874000,0.000000,0.000000,3.690502,0.000000,0.052044,0.222588,24,147,602112,1049,920,129,10,1.000000
run_1777372782984,4,4,16,107,0,290935716810657,290935758491352,41.680000,28.855000,12.825000,0.000000,0.000000,4.433529,0.000000,0.055949,0.282046,24,179,733184,1335,1285,50,10,0.600000
